Date;Time;Hour;CO(GT)_Cleaned;NO2(GT)
22/10/2004;20.00.00;20;4.5;119
22/10/2004;21.00.00;21;2.5;91
22/10/2004;22.00.00;22;1.6;74
22/10/2004;23.00.00;23;1.7;73
23/10/2004;18.00.00;18;4.0;115
23/10/2004;19.00.00;19;4.6;118
23/10/2004;20.00.00;20;4.1;117
23/10/2004;21.00.00;21;2.3;96
23/10/2004;22.00.00;22;2.6;89
23/10/2004;23.00.00;23;2.6;84
24/10/2004;18.00.00;18;4.3;128
24/10/2004;19.00.00;19;5.2;127
24/10/2004;20.00.00;20;3.4;99
24/10/2004;21.00.00;21;1.3;72
24/10/2004;22.00.00;22;1.2;62
24/10/2004;23.00.00;23;1.7;62
25/10/2004;18.00.00;18;8.4;149
25/10/2004;19.00.00;19;8.0;136
25/10/2004;20.00.00;20;6.4;112
25/10/2004;21.00.00;21;3.5;87
25/10/2004;22.00.00;22;3.5;82
25/10/2004;23.00.00;23;1.9;67
26/10/2004;18.00.00;18;9.5;180
26/10/2004;19.00.00;19;6.2;134
26/10/2004;20.00.00;20;5.0;127
26/10/2004;21.00.00;21;2.1;95
26/10/2004;22.00.00;22;1.4;79
26/10/2004;23.00.00;23;1.6;78
27/10/2004;18.00.00;18;3.6;116
27/10/2004;19.00.00;19;2.6;101
27/10/2004;20.00.00;20;2.8;94
27/10/2004;21.00.00;21;1.4;75
27/10/2004;22.00.00;22;1.1;69
27/10/2004;23.00.00;23;1.3;60
28/10/2004;18.00.00;18;5.9;136
28/10/2004;19.00.00;19;2.7;103
28/10/2004;20.00.00;20;2.5;112
28/10/2004;21.00.00;21;1.5;88
28/10/2004;22.00.00;22;1.0;63
28/10/2004;23.00.00;23;1.2;69
29/10/2004;18.00.00;18;4.2;129
29/10/2004;19.00.00;19;3.1;128
29/10/2004;20.00.00;20;1.7;103
29/10/2004;21.00.00;21;1.8;116
29/10/2004;22.00.00;22;1.7;95
29/10/2004;23.00.00;23;2.1;107
30/10/2004;18.00.00;18;4.3;117
30/10/2004;19.00.00;19;4.9;116
30/10/2004;20.00.00;20;4.0;109
30/10/2004;21.00.00;21;2.8;96
30/10/2004;22.00.00;22;2.4;90
30/10/2004;23.00.00;23;1.9;82
31/10/2004;18.00.00;18;6.6;106
31/10/2004;19.00.00;19;4.7;100
31/10/2004;20.00.00;20;4.1;89
31/10/2004;21.00.00;21;4.1;83
31/10/2004;22.00.00;22;2.7;76
31/10/2004;23.00.00;23;2.6;68
01/11/2004;18.00.00;18;4.0;95
01/11/2004;19.00.00;19;4.1;91
01/11/2004;20.00.00;20;3.1;94
01/11/2004;21.00.00;21;3.2;86
01/11/2004;22.00.00;22;3.2;79
01/11/2004;23.00.00;23;2.7;71
02/11/2004;18.00.00;18;7.9;158
02/11/2004;19.00.00;19;8.0;121
02/11/2004;20.00.00;20;9.2;119
02/11/2004;21.00.00;21;5.9;96
02/11/2004;22.00.00;22;3.7;77
02/11/2004;23.00.00;23;2.6;66
03/11/2004;18.00.00;18;3.7;107
03/11/2004;19.00.00;19;4.6;117
03/11/2004;20.00.00;20;3.3;97
03/11/2004;21.00.00;21;2.4;90
03/11/2004;22.00.00;22;2.8;86
03/11/2004;23.00.00;23;2.7;77
04/11/2004;18.00.00;18;8.7;171
04/11/2004;19.00.00;19;5.8;124
04/11/2004;20.00.00;20;4.3;97
04/11/2004;21.00.00;21;3.6;92
04/11/2004;22.00.00;22;3.9;96
04/11/2004;23.00.00;23;2.4;74
05/11/2004;18.00.00;18;8.0;154
05/11/2004;19.00.00;19;3.6;105
05/11/2004;20.00.00;20;2.9;98
05/11/2004;21.00.00;21;2.7;93
05/11/2004;22.00.00;22;1.9;76
05/11/2004;23.00.00;23;1.3;69
06/11/2004;18.00.00;18;3.5;101
06/11/2004;19.00.00;19;2.8;91
06/11/2004;20.00.00;20;2.5;90
06/11/2004;21.00.00;21;3.1;90
06/11/2004;22.00.00;22;1.8;83
06/11/2004;23.00.00;23;1.6;73
07/11/2004;18.00.00;18;3.2;84
07/11/2004;19.00.00;19;3.1;140
07/11/2004;20.00.00;20;3.1;138
07/11/2004;21.00.00;21;2.3;127
07/11/2004;22.00.00;22;1.8;117
07/11/2004;23.00.00;23;0.8;57
08/11/2004;18.00.00;18;5.9;183
08/11/2004;19.00.00;19;6.6;-200
08/11/2004;20.00.00;20;;-200
08/11/2004;21.00.00;21;;-200
08/11/2004;22.00.00;22;;-200
08/11/2004;23.00.00;23;;-200
09/11/2004;18.00.00;18;3.5;-200
09/11/2004;19.00.00;19;4.6;-200
09/11/2004;20.00.00;20;4.7;-200
09/11/2004;21.00.00;21;3.0;-200
09/11/2004;22.00.00;22;1.5;-200
09/11/2004;23.00.00;23;0.9;-200
10/11/2004;18.00.00;18;2.5;141
10/11/2004;19.00.00;19;3.7;177
10/11/2004;20.00.00;20;4.6;182
10/11/2004;21.00.00;21;3.9;193
10/11/2004;22.00.00;22;2.2;148
10/11/2004;23.00.00;23;2.7;167
11/11/2004;18.00.00;18;3.9;187
11/11/2004;19.00.00;19;3.5;166
11/11/2004;20.00.00;20;4.7;177
11/11/2004;21.00.00;21;4.6;207
11/11/2004;22.00.00;22;1.2;114
11/11/2004;23.00.00;23;1.1;84
12/11/2004;18.00.00;18;4.0;163
12/11/2004;19.00.00;19;5.2;178
12/11/2004;20.00.00;20;3.9;160
12/11/2004;21.00.00;21;3.8;166
12/11/2004;22.00.00;22;1.6;115
12/11/2004;23.00.00;23;1.5;107
13/11/2004;18.00.00;18;1.9;116
13/11/2004;19.00.00;19;1.9;118
13/11/2004;20.00.00;20;2.3;142
13/11/2004;21.00.00;21;1.7;113
13/11/2004;22.00.00;22;0.8;59
13/11/2004;23.00.00;23;0.8;52
14/11/2004;18.00.00;18;1.4;78
14/11/2004;19.00.00;19;1.2;99
14/11/2004;20.00.00;20;1.1;106
14/11/2004;21.00.00;21;1.0;97
14/11/2004;22.00.00;22;0.6;67
14/11/2004;23.00.00;23;0.8;73
15/11/2004;18.00.00;18;4.0;194
15/11/2004;19.00.00;19;3.8;175
15/11/2004;20.00.00;20;4.0;180
15/11/2004;21.00.00;21;2.4;147
15/11/2004;22.00.00;22;1.4;112
15/11/2004;23.00.00;23;1.3;94
16/11/2004;18.00.00;18;4.2;206
16/11/2004;19.00.00;19;3.1;168
16/11/2004;20.00.00;20;3.2;171
16/11/2004;21.00.00;21;2.8;171
16/11/2004;22.00.00;22;2.2;142
16/11/2004;23.00.00;23;1.8;134
17/11/2004;18.00.00;18;10.2;192
17/11/2004;19.00.00;19;6.6;288
17/11/2004;20.00.00;20;4.3;254
17/11/2004;21.00.00;21;4.9;267
17/11/2004;22.00.00;22;2.6;198
17/11/2004;23.00.00;23;2.3;145
18/11/2004;18.00.00;18;4.6;220
18/11/2004;19.00.00;19;4.9;214
18/11/2004;20.00.00;20;5.4;212
18/11/2004;21.00.00;21;4.3;191
18/11/2004;22.00.00;22;3.1;160
18/11/2004;23.00.00;23;2.5;130
19/11/2004;18.00.00;18;7.2;187
19/11/2004;19.00.00;19;8.3;188
19/11/2004;20.00.00;20;8.6;185
19/11/2004;21.00.00;21;4.3;146
19/11/2004;22.00.00;22;2.6;120
19/11/2004;23.00.00;23;2.6;110
20/11/2004;18.00.00;18;4.6;239
20/11/2004;19.00.00;19;1.6;164
20/11/2004;20.00.00;20;1.2;149
20/11/2004;21.00.00;21;1.2;159
20/11/2004;22.00.00;22;0.9;149
20/11/2004;23.00.00;23;0.7;133
21/11/2004;18.00.00;18;2.4;179
21/11/2004;19.00.00;19;1.6;150
21/11/2004;20.00.00;20;1.1;147
21/11/2004;21.00.00;21;1.3;163
21/11/2004;22.00.00;22;0.8;145
21/11/2004;23.00.00;23;1.0;186
22/11/2004;18.00.00;18;6.3;240
22/11/2004;19.00.00;19;6.9;245
22/11/2004;20.00.00;20;6.5;239
22/11/2004;21.00.00;21;3.3;191
22/11/2004;22.00.00;22;2.4;164
22/11/2004;23.00.00;23;1.7;130
23/11/2004;18.00.00;18;10.2;227
23/11/2004;19.00.00;19;11.9;220
23/11/2004;20.00.00;20;11.5;190
23/11/2004;21.00.00;21;8.3;178
23/11/2004;22.00.00;22;4.7;147
23/11/2004;23.00.00;23;4.0;138
24/11/2004;18.00.00;18;6.1;167
24/11/2004;19.00.00;19;6.8;166
24/11/2004;20.00.00;20;8.4;181
24/11/2004;21.00.00;21;5.3;144
24/11/2004;22.00.00;22;4.5;141
24/11/2004;23.00.00;23;4.1;123
25/11/2004;18.00.00;18;4.5;173
25/11/2004;19.00.00;19;3.1;137
25/11/2004;20.00.00;20;2.6;122
25/11/2004;21.00.00;21;2.6;129
25/11/2004;22.00.00;22;2.0;110
25/11/2004;23.00.00;23;1.8;102
26/11/2004;18.00.00;18;10.1;255
26/11/2004;19.00.00;19;6.4;170
26/11/2004;20.00.00;20;7.7;167
26/11/2004;21.00.00;21;8.1;205
26/11/2004;22.00.00;22;4.7;170
26/11/2004;23.00.00;23;4.3;154
27/11/2004;18.00.00;18;5.6;136
27/11/2004;19.00.00;19;4.9;134
27/11/2004;20.00.00;20;5.3;126
27/11/2004;21.00.00;21;4.6;130
27/11/2004;22.00.00;22;2.4;98
27/11/2004;23.00.00;23;2.7;89
28/11/2004;18.00.00;18;3.2;113
28/11/2004;19.00.00;19;3.5;117
28/11/2004;20.00.00;20;4.5;127
28/11/2004;21.00.00;21;4.1;132
28/11/2004;22.00.00;22;3.3;121
28/11/2004;23.00.00;23;3.1;122
29/11/2004;18.00.00;18;2.3;115
29/11/2004;19.00.00;19;1.8;94
29/11/2004;20.00.00;20;1.9;98
29/11/2004;21.00.00;21;1.4;87
29/11/2004;22.00.00;22;1.2;78
29/11/2004;23.00.00;23;1.0;69
30/11/2004;18.00.00;18;5.2;159
30/11/2004;19.00.00;19;6.3;178
30/11/2004;20.00.00;20;6.8;168
30/11/2004;21.00.00;21;4.1;160
30/11/2004;22.00.00;22;2.3;117
30/11/2004;23.00.00;23;1.9;113
01/12/2004;18.00.00;18;7.5;185
01/12/2004;19.00.00;19;3.0;126
01/12/2004;20.00.00;20;2.6;113
01/12/2004;21.00.00;21;2.1;111
01/12/2004;22.00.00;22;1.8;107
01/12/2004;23.00.00;23;2.0;107
02/12/2004;18.00.00;18;7.7;171
02/12/2004;19.00.00;19;9.4;171
02/12/2004;20.00.00;20;7.8;161
02/12/2004;21.00.00;21;6.6;154
02/12/2004;22.00.00;22;4.7;127
02/12/2004;23.00.00;23;4.8;115
03/12/2004;18.00.00;18;5.1;134
03/12/2004;19.00.00;19;4.9;128
03/12/2004;20.00.00;20;6.1;132
03/12/2004;21.00.00;21;6.2;134
03/12/2004;22.00.00;22;3.0;107
03/12/2004;23.00.00;23;3.4;101
04/12/2004;18.00.00;18;3.1;120
04/12/2004;19.00.00;19;1.9;108
04/12/2004;20.00.00;20;2.5;115
04/12/2004;21.00.00;21;3.1;124
04/12/2004;22.00.00;22;2.0;109
04/12/2004;23.00.00;23;1.9;93
05/12/2004;18.00.00;18;2.4;93
05/12/2004;19.00.00;19;2.0;103
05/12/2004;20.00.00;20;1.5;90
05/12/2004;21.00.00;21;1.7;93
05/12/2004;22.00.00;22;1.0;72
05/12/2004;23.00.00;23;1.0;73
06/12/2004;18.00.00;18;3.1;123
06/12/2004;19.00.00;19;4.0;138
06/12/2004;20.00.00;20;3.1;123
06/12/2004;21.00.00;21;2.7;112
06/12/2004;22.00.00;22;1.7;87
06/12/2004;23.00.00;23;1.5;79
07/12/2004;18.00.00;18;3.1;115
07/12/2004;19.00.00;19;3.2;116
07/12/2004;20.00.00;20;2.4;99
07/12/2004;21.00.00;21;2.6;115
07/12/2004;22.00.00;22;2.4;104
07/12/2004;23.00.00;23;1.8;92
08/12/2004;18.00.00;18;2.6;119
08/12/2004;19.00.00;19;2.4;114
08/12/2004;20.00.00;20;3.5;127
08/12/2004;21.00.00;21;3.5;121
08/12/2004;22.00.00;22;2.2;109
08/12/2004;23.00.00;23;2.3;107
09/12/2004;18.00.00;18;2.3;118
09/12/2004;19.00.00;19;3.2;135
09/12/2004;20.00.00;20;2.6;124
09/12/2004;21.00.00;21;1.6;100
09/12/2004;22.00.00;22;0.8;66
09/12/2004;23.00.00;23;0.7;57
10/12/2004;18.00.00;18;4.0;177
10/12/2004;19.00.00;19;4.2;164
10/12/2004;20.00.00;20;3.5;151
10/12/2004;21.00.00;21;2.6;147
10/12/2004;22.00.00;22;1.3;110
10/12/2004;23.00.00;23;1.0;99
11/12/2004;18.00.00;18;2.4;133
11/12/2004;19.00.00;19;2.0;138
11/12/2004;20.00.00;20;2.3;142
11/12/2004;21.00.00;21;2.9;138
11/12/2004;22.00.00;22;2.0;118
11/12/2004;23.00.00;23;2.5;120
12/12/2004;18.00.00;18;6.3;188
12/12/2004;19.00.00;19;4.6;169
12/12/2004;20.00.00;20;3.1;133
12/12/2004;21.00.00;21;2.6;125
12/12/2004;22.00.00;22;2.1;110
12/12/2004;23.00.00;23;2.1;112
13/12/2004;18.00.00;18;9.9;269
13/12/2004;19.00.00;19;6.9;217
13/12/2004;20.00.00;20;4.3;183
13/12/2004;21.00.00;21;2.9;147
13/12/2004;22.00.00;22;2.0;120
13/12/2004;23.00.00;23;1.7;112
14/12/2004;18.00.00;18;9.3;248
14/12/2004;19.00.00;19;7.4;208
14/12/2004;20.00.00;20;5.3;167
14/12/2004;21.00.00;21;4.1;148
14/12/2004;22.00.00;22;2.5;112
14/12/2004;23.00.00;23;2.1;108
15/12/2004;18.00.00;18;7.3;214
15/12/2004;19.00.00;19;3.6;137
15/12/2004;20.00.00;20;2.4;115
15/12/2004;21.00.00;21;2.1;107
15/12/2004;22.00.00;22;2.1;105
15/12/2004;23.00.00;23;1.7;96
16/12/2004;18.00.00;18;7.5;231
16/12/2004;19.00.00;19;8.6;227
16/12/2004;20.00.00;20;9.1;219
16/12/2004;21.00.00;21;8.6;203
16/12/2004;22.00.00;22;5.4;186
16/12/2004;23.00.00;23;4.3;173
17/12/2004;18.00.00;18;3.2;138
17/12/2004;19.00.00;19;3.2;129
17/12/2004;20.00.00;20;3.3;130
17/12/2004;21.00.00;21;3.1;137
17/12/2004;22.00.00;22;2.4;125
17/12/2004;23.00.00;23;1.4;106
18/12/2004;18.00.00;18;1.2;102
18/12/2004;19.00.00;19;2.1;132
18/12/2004;20.00.00;20;3.9;162
18/12/2004;21.00.00;21;4.4;179
18/12/2004;22.00.00;22;2.0;148
18/12/2004;23.00.00;23;2.3;146
19/12/2004;18.00.00;18;5.5;175
19/12/2004;19.00.00;19;4.5;170
19/12/2004;20.00.00;20;4.7;173
19/12/2004;21.00.00;21;4.3;151
19/12/2004;22.00.00;22;3.2;129
19/12/2004;23.00.00;23;2.9;126
20/12/2004;18.00.00;18;4.1;151
20/12/2004;19.00.00;19;4.1;151
20/12/2004;20.00.00;20;4.0;149
20/12/2004;21.00.00;21;3.7;149
20/12/2004;22.00.00;22;1.7;114
20/12/2004;23.00.00;23;1.1;104
21/12/2004;18.00.00;18;3.1;166
21/12/2004;19.00.00;19;3.6;165
21/12/2004;20.00.00;20;3.9;175
21/12/2004;21.00.00;21;4.0;185
21/12/2004;22.00.00;22;2.3;166
21/12/2004;23.00.00;23;1.5;140
22/12/2004;18.00.00;18;2.9;153
22/12/2004;19.00.00;19;3.9;178
22/12/2004;20.00.00;20;4.1;174
22/12/2004;21.00.00;21;3.3;166
22/12/2004;22.00.00;22;3.3;169
22/12/2004;23.00.00;23;1.9;132
23/12/2004;18.00.00;18;8.5;247
23/12/2004;19.00.00;19;8.7;242
23/12/2004;20.00.00;20;9.1;252
23/12/2004;21.00.00;21;7.2;228
23/12/2004;22.00.00;22;5.0;196
23/12/2004;23.00.00;23;4.2;190
24/12/2004;18.00.00;18;6.7;175
24/12/2004;19.00.00;19;6.4;168
24/12/2004;20.00.00;20;6.8;170
24/12/2004;21.00.00;21;5.6;157
24/12/2004;22.00.00;22;5.4;143
24/12/2004;23.00.00;23;5.2;152
25/12/2004;18.00.00;18;4.6;184
25/12/2004;19.00.00;19;4.8;170
25/12/2004;20.00.00;20;6.2;174
25/12/2004;21.00.00;21;4.6;136
25/12/2004;22.00.00;22;4.5;127
25/12/2004;23.00.00;23;4.2;125
26/12/2004;18.00.00;18;2.3;137
26/12/2004;19.00.00;19;3.5;146
26/12/2004;20.00.00;20;3.8;139
26/12/2004;21.00.00;21;2.4;128
26/12/2004;22.00.00;22;1.0;106
26/12/2004;23.00.00;23;1.3;114
27/12/2004;18.00.00;18;2.0;110
27/12/2004;19.00.00;19;2.1;119
27/12/2004;20.00.00;20;2.1;116
27/12/2004;21.00.00;21;2.1;123
27/12/2004;22.00.00;22;1.6;117
27/12/2004;23.00.00;23;1.1;100
28/12/2004;18.00.00;18;;-200
28/12/2004;19.00.00;19;;-200
28/12/2004;20.00.00;20;;-200
28/12/2004;21.00.00;21;;-200
28/12/2004;22.00.00;22;;-200
28/12/2004;23.00.00;23;;-200
29/12/2004;18.00.00;18;;-200
29/12/2004;19.00.00;19;;-200
29/12/2004;20.00.00;20;;-200
29/12/2004;21.00.00;21;;-200
29/12/2004;22.00.00;22;;-200
29/12/2004;23.00.00;23;;-200
30/12/2004;18.00.00;18;;-200
30/12/2004;19.00.00;19;;-200
30/12/2004;20.00.00;20;;-200
30/12/2004;21.00.00;21;;-200
30/12/2004;22.00.00;22;;-200
30/12/2004;23.00.00;23;;-200
31/12/2004;18.00.00;18;;-200
31/12/2004;19.00.00;19;;-200
31/12/2004;20.00.00;20;;-200
31/12/2004;21.00.00;21;;-200
31/12/2004;22.00.00;22;;-200
31/12/2004;23.00.00;23;;-200
01/01/2005;18.00.00;18;4.7;191
01/01/2005;19.00.00;19;3.6;172
01/01/2005;20.00.00;20;2.5;151
01/01/2005;21.00.00;21;2.3;137
01/01/2005;22.00.00;22;2.1;130
01/01/2005;23.00.00;23;1.7;115
02/01/2005;18.00.00;18;2.8;166
02/01/2005;19.00.00;19;2.9;167
02/01/2005;20.00.00;20;3.4;174
02/01/2005;21.00.00;21;2.9;160
02/01/2005;22.00.00;22;3.2;169
02/01/2005;23.00.00;23;3.1;162
03/01/2005;18.00.00;18;3.9;177
03/01/2005;19.00.00;19;5.0;190
03/01/2005;20.00.00;20;4.2;182
03/01/2005;21.00.00;21;3.2;163
03/01/2005;22.00.00;22;1.7;135
03/01/2005;23.00.00;23;1.5;130
04/01/2005;18.00.00;18;3.8;173
04/01/2005;19.00.00;19;3.6;174
04/01/2005;20.00.00;20;4.5;181
04/01/2005;21.00.00;21;3.7;166
04/01/2005;22.00.00;22;2.4;150
04/01/2005;23.00.00;23;1.7;131
05/01/2005;18.00.00;18;2.8;152
05/01/2005;19.00.00;19;3.1;148
05/01/2005;20.00.00;20;3.3;147
05/01/2005;21.00.00;21;2.7;144
05/01/2005;22.00.00;22;2.3;144
05/01/2005;23.00.00;23;1.6;126
06/01/2005;18.00.00;18;2.1;153
06/01/2005;19.00.00;19;2.8;169
06/01/2005;20.00.00;20;2.7;162
06/01/2005;21.00.00;21;2.4;152
06/01/2005;22.00.00;22;1.6;127
06/01/2005;23.00.00;23;1.7;112
07/01/2005;18.00.00;18;5.0;180
07/01/2005;19.00.00;19;5.7;178
07/01/2005;20.00.00;20;5.0;159
07/01/2005;21.00.00;21;4.8;156
07/01/2005;22.00.00;22;3.9;146
07/01/2005;23.00.00;23;3.3;132
08/01/2005;18.00.00;18;4.3;188
08/01/2005;19.00.00;19;4.3;179
08/01/2005;20.00.00;20;5.5;196
08/01/2005;21.00.00;21;3.4;169
08/01/2005;22.00.00;22;2.4;151
08/01/2005;23.00.00;23;1.6;123
09/01/2005;18.00.00;18;3.3;154
09/01/2005;19.00.00;19;2.7;165
09/01/2005;20.00.00;20;2.6;153
09/01/2005;21.00.00;21;2.5;151
09/01/2005;22.00.00;22;1.5;131
09/01/2005;23.00.00;23;1.9;128
10/01/2005;18.00.00;18;2.0;134
10/01/2005;19.00.00;19;3.1;128
10/01/2005;20.00.00;20;3.3;135
10/01/2005;21.00.00;21;3.3;136
10/01/2005;22.00.00;22;2.6;126
10/01/2005;23.00.00;23;1.7;116
11/01/2005;18.00.00;18;3.9;144
11/01/2005;19.00.00;19;3.6;146
11/01/2005;20.00.00;20;4.7;162
11/01/2005;21.00.00;21;4.1;156
11/01/2005;22.00.00;22;3.4;146
11/01/2005;23.00.00;23;3.5;151
12/01/2005;18.00.00;18;4.7;177
12/01/2005;19.00.00;19;5.7;182
12/01/2005;20.00.00;20;5.6;166
12/01/2005;21.00.00;21;5.9;177
12/01/2005;22.00.00;22;3.6;158
12/01/2005;23.00.00;23;2.5;133
13/01/2005;18.00.00;18;5.2;166
13/01/2005;19.00.00;19;4.0;144
13/01/2005;20.00.00;20;2.9;129
13/01/2005;21.00.00;21;3.3;129
13/01/2005;22.00.00;22;2.0;107
13/01/2005;23.00.00;23;1.8;101
14/01/2005;18.00.00;18;5.7;197
14/01/2005;19.00.00;19;5.8;189
14/01/2005;20.00.00;20;5.8;188
14/01/2005;21.00.00;21;5.0;190
14/01/2005;22.00.00;22;1.7;126
14/01/2005;23.00.00;23;1.6;113
15/01/2005;18.00.00;18;3.7;182
15/01/2005;19.00.00;19;5.2;194
15/01/2005;20.00.00;20;3.3;166
15/01/2005;21.00.00;21;3.6;168
15/01/2005;22.00.00;22;2.3;148
15/01/2005;23.00.00;23;3.0;151
16/01/2005;18.00.00;18;1.2;132
16/01/2005;19.00.00;19;2.0;160
16/01/2005;20.00.00;20;2.2;167
16/01/2005;21.00.00;21;1.5;157
16/01/2005;22.00.00;22;1.2;130
16/01/2005;23.00.00;23;1.5;145
17/01/2005;18.00.00;18;8.6;272
17/01/2005;19.00.00;19;8.7;225
17/01/2005;20.00.00;20;3.6;181
17/01/2005;21.00.00;21;3.0;172
17/01/2005;22.00.00;22;1.9;153
17/01/2005;23.00.00;23;1.9;143
18/01/2005;18.00.00;18;4.9;215
18/01/2005;19.00.00;19;5.5;216
18/01/2005;20.00.00;20;4.2;184
18/01/2005;21.00.00;21;1.5;152
18/01/2005;22.00.00;22;0.1;104
18/01/2005;23.00.00;23;0.2;104
19/01/2005;18.00.00;18;1.8;130
19/01/2005;19.00.00;19;2.2;135
19/01/2005;20.00.00;20;2.3;141
19/01/2005;21.00.00;21;2.6;141
19/01/2005;22.00.00;22;1.1;95
19/01/2005;23.00.00;23;1.2;97
20/01/2005;18.00.00;18;6.0;210
20/01/2005;19.00.00;19;4.3;182
20/01/2005;20.00.00;20;3.4;165
20/01/2005;21.00.00;21;2.8;150
20/01/2005;22.00.00;22;2.1;132
20/01/2005;23.00.00;23;1.7;120
21/01/2005;18.00.00;18;2.3;223
21/01/2005;19.00.00;19;1.6;194
21/01/2005;20.00.00;20;4.9;244
21/01/2005;21.00.00;21;6.4;243
21/01/2005;22.00.00;22;3.5;230
21/01/2005;23.00.00;23;1.7;207
22/01/2005;18.00.00;18;0.1;148
22/01/2005;19.00.00;19;0.4;167
22/01/2005;20.00.00;20;0.7;175
22/01/2005;21.00.00;21;2.7;224
22/01/2005;22.00.00;22;2.1;215
22/01/2005;23.00.00;23;1.3;196
23/01/2005;18.00.00;18;;130
23/01/2005;19.00.00;19;;141
23/01/2005;20.00.00;20;;157
23/01/2005;21.00.00;21;;123
23/01/2005;22.00.00;22;;104
23/01/2005;23.00.00;23;;134
24/01/2005;18.00.00;18;1.5;180
24/01/2005;19.00.00;19;1.5;169
24/01/2005;20.00.00;20;1.2;152
24/01/2005;21.00.00;21;0.3;107
24/01/2005;22.00.00;22;;75
24/01/2005;23.00.00;23;;58
25/01/2005;18.00.00;18;0.7;134
25/01/2005;19.00.00;19;1.0;142
25/01/2005;20.00.00;20;1.1;133
25/01/2005;21.00.00;21;0.3;106
25/01/2005;22.00.00;22;0.1;87
25/01/2005;23.00.00;23;;67
26/01/2005;18.00.00;18;1.0;177
26/01/2005;19.00.00;19;1.4;185
26/01/2005;20.00.00;20;1.4;169
26/01/2005;21.00.00;21;1.1;151
26/01/2005;22.00.00;22;0.4;114
26/01/2005;23.00.00;23;0.2;90
27/01/2005;18.00.00;18;2.1;170
27/01/2005;19.00.00;19;2.6;195
27/01/2005;20.00.00;20;3.0;202
27/01/2005;21.00.00;21;2.0;168
27/01/2005;22.00.00;22;1.4;128
27/01/2005;23.00.00;23;1.3;115
28/01/2005;18.00.00;18;2.4;190
28/01/2005;19.00.00;19;3.0;198
28/01/2005;20.00.00;20;1.9;155
28/01/2005;21.00.00;21;1.8;153
28/01/2005;22.00.00;22;1.1;110
28/01/2005;23.00.00;23;1.1;91
29/01/2005;18.00.00;18;1.4;118
29/01/2005;19.00.00;19;1.3;134
29/01/2005;20.00.00;20;1.4;125
29/01/2005;21.00.00;21;1.5;140
29/01/2005;22.00.00;22;1.0;83
29/01/2005;23.00.00;23;1.0;73
30/01/2005;18.00.00;18;1.1;123
30/01/2005;19.00.00;19;1.2;140
30/01/2005;20.00.00;20;1.6;163
30/01/2005;21.00.00;21;1.7;164
30/01/2005;22.00.00;22;1.1;120
30/01/2005;23.00.00;23;1.3;130
31/01/2005;18.00.00;18;6.1;270
31/01/2005;19.00.00;19;6.8;285
31/01/2005;20.00.00;20;6.8;282
31/01/2005;21.00.00;21;3.7;235
31/01/2005;22.00.00;22;2.1;208
31/01/2005;23.00.00;23;1.4;161
01/02/2005;18.00.00;18;3.5;173
01/02/2005;19.00.00;19;4.1;188
01/02/2005;20.00.00;20;4.0;186
01/02/2005;21.00.00;21;3.3;172
01/02/2005;22.00.00;22;3.0;150
01/02/2005;23.00.00;23;2.6;137
02/02/2005;18.00.00;18;4.8;171
02/02/2005;19.00.00;19;5.8;193
02/02/2005;20.00.00;20;5.9;195
02/02/2005;21.00.00;21;4.1;212
02/02/2005;22.00.00;22;1.8;193
02/02/2005;23.00.00;23;1.7;167
03/02/2005;18.00.00;18;6.7;212
03/02/2005;19.00.00;19;6.4;249
03/02/2005;20.00.00;20;3.9;231
03/02/2005;21.00.00;21;2.7;216
03/02/2005;22.00.00;22;3.0;217
03/02/2005;23.00.00;23;2.1;203
04/02/2005;18.00.00;18;2.2;197
04/02/2005;19.00.00;19;3.0;204
04/02/2005;20.00.00;20;2.6;207
04/02/2005;21.00.00;21;2.8;208
04/02/2005;22.00.00;22;1.6;174
04/02/2005;23.00.00;23;1.3;157
05/02/2005;18.00.00;18;0.9;142
05/02/2005;19.00.00;19;1.6;174
05/02/2005;20.00.00;20;1.4;168
05/02/2005;21.00.00;21;1.4;180
05/02/2005;22.00.00;22;1.1;157
05/02/2005;23.00.00;23;1.2;162
06/02/2005;18.00.00;18;1.1;142
06/02/2005;19.00.00;19;1.6;165
06/02/2005;20.00.00;20;1.8;179
06/02/2005;21.00.00;21;1.4;149
06/02/2005;22.00.00;22;1.1;126
06/02/2005;23.00.00;23;1.0;120
07/02/2005;18.00.00;18;1.9;194
07/02/2005;19.00.00;19;2.3;204
07/02/2005;20.00.00;20;2.0;174
07/02/2005;21.00.00;21;1.6;154
07/02/2005;22.00.00;22;1.0;117
07/02/2005;23.00.00;23;0.9;98
08/02/2005;18.00.00;18;1.8;194
08/02/2005;19.00.00;19;2.3;208
08/02/2005;20.00.00;20;1.9;187
08/02/2005;21.00.00;21;1.9;187
08/02/2005;22.00.00;22;1.1;127
08/02/2005;23.00.00;23;0.9;107
09/02/2005;18.00.00;18;3.1;209
09/02/2005;19.00.00;19;3.9;240
09/02/2005;20.00.00;20;3.8;223
09/02/2005;21.00.00;21;2.9;187
09/02/2005;22.00.00;22;2.2;157
09/02/2005;23.00.00;23;1.9;123
10/02/2005;18.00.00;18;4.2;209
10/02/2005;19.00.00;19;6.2;243
10/02/2005;20.00.00;20;8.4;276
10/02/2005;21.00.00;21;4.5;225
